CustomerID,CreditRating,GenderType,CustomerAge,ContractDuration,AccountBalance,ProductsOwned,CreditCardHolder,ActiveStatus,SalaryEstimate,ExitedStatus
23384269,724,Female,40,6,110054.45,1,1,1,86950.72,0
23379963,579,Male,28,4,0,2,1,1,176925.69,0
23520045,727,Male,28,1,0,1,1,0,40357.39,0
23522440,813,Female,36,6,98088.09,1,0,1,26687.22,1
23502750,642,Male,48,9,118317.27,4,0,0,78702.98,1
23436433,669,Male,22,10,0,2,1,0,176163.74,0
23504821,574,Male,54,1,99774.5,1,0,0,4896.11,1
23524417,774,Female,32,4,0,2,0,0,114899.13,0
23361102,735,Female,38,1,0,3,0,0,92220.12,1
23600817,639,Female,27,8,133806.54,2,1,0,6251.3,0
23565343,738,Male,44,2,0,2,1,0,43018.82,1
23645316,835,Male,32,8,124993.29,2,1,1,27548.06,0
23503605,637,Female,44,0,157622.58,1,1,1,120454.2,0
23459280,589,Male,48,5,126111.61,1,0,1,133961.19,0
23536842,591,Male,42,9,161651.37,2,1,1,131753.97,0
23458095,723,Female,40,7,142856.95,2,0,0,38019.74,0
23473725,831,Male,44,3,111100.98,1,1,1,28144.07,1
23443681,733,Male,35,8,102918.38,1,1,1,45959.86,0
23467507,731,Female,30,5,0,2,1,0,189528.72,0
23397567,654,Male,47,10,0,2,1,0,170481.98,0
23618761,828,Male,37,4,0,2,1,0,94845.45,0
23600079,590,Male,22,7,125265.61,1,1,1,161253.08,0
23702451,657,Male,37,4,82500.28,1,1,1,115260.72,0
23389386,531,Female,64,2,175754.87,2,1,1,60721.4,0
23391256,516,Female,47,6,109387.33,1,0,0,121365.45,0
23571972,561,Male,37,1,100443.36,2,0,1,101693.73,0
23457711,682,Female,54,0,83102.72,2,1,1,54132.93,0
23536734,575,Male,28,7,0,1,1,1,10666.05,0
23585745,623,Female,28,4,0,2,1,0,41227.67,0
23720785,642,Female,40,7,0,2,1,0,10712.82,0
23561308,779,Female,48,2,115290.27,1,0,0,98912.69,1
23383702,671,Female,42,6,0,2,1,0,197202.48,0
23400861,495,Female,40,1,140197.71,2,1,0,150720.39,0
23620846,850,Female,28,1,105245.34,1,0,1,74780.13,0
23715070,630,Male,50,8,0,2,0,1,79377.45,0
23493693,588,Male,32,1,0,2,1,1,8763.87,0
23476938,562,Male,35,3,142296.13,1,0,1,177112.7,0
23392009,740,Female,56,4,99097.33,1,1,1,85016.64,1
23375518,695,Male,28,5,171069.39,2,1,1,88689.4,0
23636817,589,Female,39,7,0,2,0,0,95985.64,0
23594001,607,Female,31,1,102523.88,1,1,1,166792.71,0
23624832,794,Male,35,6,0,2,1,1,68730.91,0
23349705,580,Male,44,9,143391.07,1,0,0,146891.07,1
23393055,644,Female,44,8,106022.73,2,0,0,148727.42,0
23548183,636,Female,36,1,0,1,1,0,43134.58,0
23511549,599,Male,36,3,128960.21,2,1,1,40318.33,0
23434948,507,Female,35,2,0,2,1,0,97633.93,0
23697183,682,Female,48,7,0,2,1,0,65069.03,0
23619367,714,Female,24,7,0,2,1,0,166335,0
23374752,696,Female,25,8,126442.59,1,1,0,121904.44,0
23425032,599,Male,51,0,0,1,1,1,175235.99,0
23462688,577,Male,37,2,127261.35,1,1,0,56185.05,0
23458530,733,Female,32,5,0,2,1,0,131625.14,0
23712750,647,Female,33,4,0,1,1,0,152323.04,0
23717125,831,Female,34,2,0,2,0,0,165840.94,0
23600539,543,Male,30,6,73481.05,1,1,1,176692.65,0
23450236,679,Male,34,7,160515.37,1,1,0,121904.14,0
23373577,713,Female,61,4,149525.34,2,1,0,123663.63,0
23711229,690,Male,43,2,166522.78,1,0,0,119644.59,1
23404794,751,Male,29,1,135536.5,1,1,0,66825.33,0
23490951,613,Female,43,10,120481.69,1,0,0,94875.03,1
23385624,701,Male,28,1,103421.32,1,0,1,76304.73,0
23463016,698,Male,33,5,135658.73,2,0,1,39755,0
23669086,451,Female,36,2,0,2,1,1,180142.42,0
23678646,665,Male,28,8,191402.82,2,1,0,83238.4,0
23693011,726,Male,50,9,94504.35,1,0,1,5078.9,0
23578693,608,Female,44,5,126147.84,1,0,1,132424.69,1
23388367,549,Female,46,7,0,1,1,1,109057.56,0
23370666,803,Male,33,6,0,2,1,0,115676.61,0
23487070,663,Male,43,4,87624.03,2,1,0,149401.33,0
23697709,558,Female,45,1,153697.53,2,0,0,89891.4,1
23466054,714,Female,25,4,0,2,0,0,82500.84,0
23631777,704,Male,39,5,0,1,1,0,6416.92,0
23590608,805,Female,45,9,116585.97,1,1,0,189428.75,1
23633163,659,Male,34,9,134464.58,2,1,0,178833.34,0
23588157,738,Male,62,10,83008.31,1,1,1,42766.03,0
23683908,635,Male,35,2,113635.16,1,1,0,90883.12,0
23426586,530,Female,36,7,0,2,1,0,80619.09,0
23503666,661,Male,41,5,122552.48,2,0,1,120646.4,0
23384670,531,Male,31,2,118899.45,2,0,0,41409.36,0
23540068,694,Female,29,5,99713.87,1,0,0,112317.89,0
23625474,731,Female,36,6,0,1,0,0,152128.36,0
23693635,556,Female,36,2,134208.22,1,0,1,177670.57,0
23692737,647,Female,41,1,85906.65,3,1,0,189159.97,0
23418097,850,Male,32,3,137714.25,1,0,1,159403.68,0
23372181,573,Male,33,1,160777.9,1,1,1,149536.15,0
23607550,591,Male,45,5,0,2,1,1,155492.87,0
23518182,723,Male,21,4,0,2,0,0,24847.02,0
23604511,617,Male,25,1,102585.88,2,1,1,115387.4,0
23435128,704,Female,39,10,102556.18,2,1,0,171971.25,1
23706627,457,Male,42,4,126772.57,1,0,1,126106.4,0
23395620,787,Female,38,3,158373.23,1,1,1,28228.35,0
23544741,651,Female,34,9,0,2,1,0,138113.71,0
23623237,612,Male,42,5,141927.1,1,1,1,43018.98,0
23586121,828,Male,47,1,109876.82,2,1,0,83611.45,1
23703910,724,Female,34,2,0,2,1,1,118863.38,0
23661829,648,Male,44,9,111369.79,2,1,1,91947.74,0
23473474,569,Male,35,3,116969.35,1,0,0,94488.82,0
23488966,765,Female,34,8,136729.51,2,0,0,47058.21,0
23409921,577,Female,44,1,152086.15,1,0,1,44719.5,1
23464254,603,Male,46,2,0,2,1,0,174478.54,0
23499373,568,Male,28,1,127289.28,1,0,0,45611.51,0
23394088,748,Male,45,2,119852.01,1,0,0,73853.94,1
23631081,573,Male,38,4,0,2,1,1,196517.43,0
23676148,771,Female,41,5,0,2,0,1,92914.67,0
23700010,763,Male,35,9,0,1,1,1,31372.91,0
23442558,410,Female,35,7,117183.74,1,1,1,109733.73,0
23555992,728,Male,33,8,129907.63,1,0,1,36083.96,0
23583808,655,Female,78,2,0,2,0,1,188435.38,0
23459242,580,Female,36,6,145387.32,2,1,1,169963.2,1
23353056,712,Male,35,7,124616.23,1,1,1,69320.97,0
23523451,680,Male,31,9,0,2,1,0,36145.53,0
23464557,383,Female,48,8,95808.19,1,0,0,137702.01,1
23402406,721,Male,35,10,0,2,1,0,71594.26,0
23464098,620,Female,42,1,0,2,0,1,65565.92,0
23565957,774,Female,36,8,117152.3,1,0,0,101828.39,0
23590486,563,Male,35,3,106250.72,1,0,0,39546.32,0
23473942,850,Female,27,8,111837.78,2,1,1,110805.79,0
23463141,681,Male,47,9,97023.21,1,1,1,2168.13,0
23695069,631,Female,31,8,137687.72,1,1,0,190067.12,0
23723860,614,Female,40,3,113348.5,1,1,1,77789.01,0
23447934,704,Male,24,10,122109.78,1,1,1,127654.37,0
23438701,786,Male,32,2,120452.4,2,0,0,79602.86,0
23704024,534,Female,53,7,0,2,1,1,80619.17,0
23545867,590,Male,34,0,65812.35,2,0,1,160346.3,0
23363964,583,Female,40,3,54428.37,1,1,0,109638.78,1
23351488,656,Female,75,3,0,2,1,1,1276.87,0
23620533,597,Male,33,9,0,2,1,0,49374.82,0
23454820,588,Female,48,1,143279.58,2,1,0,31580.8,1
23572780,667,Male,32,0,103846.65,1,1,0,20560.69,0
23481001,627,Male,37,2,125190.86,1,0,1,84584.69,0
23540640,708,Female,33,8,0,2,0,1,15246.83,0
23660250,641,Male,65,6,38340.02,1,1,0,32607.77,1
23614126,527,Female,28,2,123802.98,2,1,1,155846.69,0
23355142,592,Male,37,3,96651.03,1,1,1,3232.82,0
23594506,465,Male,33,8,0,2,1,0,177668.55,0
23367888,628,Male,39,6,0,2,0,0,134441.6,0
23678664,678,Male,43,1,133237.21,1,1,0,111032.79,1
23474446,570,Female,61,6,142105.35,1,1,1,45214.04,0
23552733,815,Male,37,1,166115.42,1,1,0,67208.3,0
23530369,817,Female,37,6,81070.34,2,1,0,80985.88,0
23438704,717,Male,35,4,0,1,1,1,167573.06,0
23482788,641,Female,53,0,123835.52,2,0,1,160110.65,0
23674815,624,Male,51,10,123401.43,2,1,1,127825.25,0
23661898,579,Male,49,4,169377.31,1,1,1,123535.05,0
23534728,698,Male,38,2,130015.24,1,1,1,41595.3,0
23634558,645,Male,32,4,0,2,0,1,97628.08,0
23719296,691,Male,34,8,133936.04,2,1,0,91359.79,0
23604390,638,Male,34,6,114543.27,1,1,1,97755.29,0
23545441,705,Female,31,3,119794.67,1,0,0,182528.44,0
23404183,720,Male,33,9,0,2,1,1,142956.48,0
23512473,553,Male,44,4,0,1,1,0,10789.3,0
23518413,658,Female,29,8,0,2,0,1,130461.09,0
23541991,648,Female,32,8,157138.99,3,1,0,190994.48,1
23694142,636,Male,45,3,0,2,1,1,159463.8,0
23603344,527,Female,41,10,136733.24,1,1,1,57589.29,0
23530966,717,Female,28,9,82498.14,2,0,0,40437.67,0
23685426,614,Male,39,3,151914.93,1,0,0,56459.45,0
23408938,737,Male,43,0,80090.93,1,1,0,39920,1
23350435,587,Male,51,3,83739.32,1,0,1,148798.45,0
23497671,682,Female,35,2,181166.44,1,1,1,63737.19,1
23378991,710,Male,38,3,130588.82,1,1,1,154997.64,0
23476621,507,Male,42,6,0,2,1,0,34777.23,0
23710389,609,Male,33,6,94126.67,1,0,0,93718.16,0
23451052,786,Male,32,9,0,2,1,0,133112.41,0
23571093,688,Male,38,7,148045.68,1,1,0,175479.92,1
23459818,710,Male,38,2,0,2,1,0,96.27,0
23350845,779,Male,33,3,0,2,1,0,30804.68,0
23667001,733,Female,44,6,168165.84,1,0,1,197193.49,0
23700702,583,Female,26,10,72835.56,2,1,0,96792.15,0
23477298,627,Male,41,3,0,2,1,0,132719.8,0
23477500,666,Male,31,3,123212.08,2,1,1,112157.31,0
23676652,620,Male,38,0,0,2,1,1,38015.34,0
23358922,614,Female,39,6,0,2,1,1,164018.98,0
23562268,606,Male,40,6,119501.88,2,1,0,46774.94,0
23558820,700,Female,39,5,144550.83,2,1,1,189664.43,0
23468358,677,Male,34,3,126729.41,1,1,1,26106.39,1
23594661,850,Male,36,5,119984.07,1,1,0,191535.11,1
23447479,564,Male,35,4,0,1,1,0,158937.55,0
23374935,771,Female,56,2,0,1,1,1,25222.6,1
23421867,620,Male,42,9,121490.05,1,1,1,29296.74,0
23587351,610,Male,46,5,91897.8,1,1,0,54394.28,0
23550450,609,Male,39,2,139443.75,2,1,0,9234.06,0
23455137,683,Male,35,5,144961.97,1,0,1,26796.73,0
23694348,633,Male,42,3,126041.02,1,0,1,11796.89,0
23681158,676,Male,28,1,69459.05,2,1,1,128461.29,0
23391730,693,Male,38,7,198338.77,2,1,1,14278.18,0
23552611,709,Male,36,0,0,2,1,0,46811.77,0
23469096,569,Male,35,2,109196.66,3,1,0,109393.19,1
23563626,684,Female,38,3,134168.5,3,1,0,3966.5,1
23420035,565,Male,34,6,0,1,1,1,63173.64,0
23443665,681,Male,29,8,0,1,1,0,66367.33,0
23646435,503,Female,36,9,0,2,1,1,16274.67,0
23674644,656,Male,40,2,0,2,1,1,180553.48,0
23454271,566,Male,65,4,120100.41,1,1,0,107563.16,1
23589456,592,Female,62,5,0,1,1,1,100941.57,0
23589795,687,Female,50,5,0,2,1,0,110230.4,0
23367435,686,Male,22,8,0,2,0,0,142331.85,0
23679699,616,Male,30,2,0,2,1,0,199099.51,0
23719600,494,Male,67,5,0,2,1,1,85890.16,0
23395783,534,Male,38,3,0,1,0,0,143938.27,0
23431194,695,Female,31,8,0,2,0,1,131644.41,0
23652730,579,Female,31,9,0,2,1,0,112395.98,0
23485221,432,Male,38,2,135559.8,2,1,1,71856.3,0
23549494,816,Female,25,2,150355.35,2,1,1,35770.84,0
23422831,730,Female,37,1,0,2,1,1,124364.63,0
23557482,593,Female,35,6,133489.12,2,1,1,78101.29,0
23382883,715,Female,37,9,105489.31,1,0,0,143096.49,1
23522484,775,Male,25,10,60205.2,2,1,0,14073.11,0
23411589,539,Male,38,5,0,2,1,0,47388.41,0
23505840,576,Male,19,6,0,2,0,0,72306.07,0
23397277,617,Male,50,7,0,1,1,0,184839.7,1
23487973,688,Male,40,6,0,1,1,1,47886.44,0
23424972,608,Male,33,4,0,1,0,1,130474.03,0
23695761,597,Male,35,9,0,3,0,1,73181.39,1
23723653,670,Female,42,6,112333.63,1,1,1,65706.86,0
23448132,616,Female,57,7,116936.81,1,1,1,104379.36,0
23454130,579,Female,50,5,117721.02,1,0,1,192146.63,1
23395395,786,Male,37,7,165896.22,2,1,1,66977.68,0
23526642,704,Female,44,9,153656.85,1,1,0,158742.81,0
23641107,796,Female,50,1,94164,1,1,1,189414.74,0
23412937,598,Male,39,1,0,2,1,0,159130.32,0
23707407,602,Male,49,0,191808.73,1,0,0,97640.2,0
23595733,619,Male,58,5,152199.33,1,1,1,86022.09,0
23613307,492,Female,52,8,125396.24,1,1,0,10014.72,1
23657917,641,Male,41,7,104405.54,3,1,0,17384.21,0
23407995,518,Female,27,1,133801.49,1,1,1,143315.57,0
23493243,623,Female,40,4,0,3,1,0,31669.18,0
23676049,733,Female,28,5,0,2,0,0,12761.16,0
23582136,625,Male,42,6,100047.33,1,1,0,93429.95,0
23646433,759,Female,31,1,109848.6,1,1,1,42012.55,0
23534443,604,Female,32,7,127849.38,1,1,0,15798.7,0
23697903,512,Female,46,3,0,2,1,1,56408.14,0
23663334,520,Female,29,8,95947.76,1,1,0,4696.44,0
23378209,805,Male,26,2,0,2,1,1,25042.1,0
23696319,626,Male,43,4,137638.69,1,1,0,130442.08,1
23670655,656,Male,38,10,0,1,1,1,136521.82,0
23473752,785,Male,41,7,0,2,1,1,199108.88,0
23628939,553,Male,31,6,0,2,0,0,124596.63,0
23711611,569,Female,44,4,0,2,0,0,134394.78,0
23650299,670,Male,38,10,89416.99,1,0,0,144275.39,0
23545543,586,Male,42,6,0,2,1,1,123410.23,0
23372268,617,Female,45,1,0,1,1,0,143298.06,0
23495176,508,Female,60,7,143262.04,1,1,1,129562.74,0
23612451,624,Female,35,7,119656.45,2,1,1,4595.05,0
23543086,654,Male,29,4,132954.64,1,1,1,146715.07,0
23498077,681,Female,44,3,105206.7,2,1,1,163558.36,0
23402580,578,Male,28,4,0,2,0,0,6947.09,0
23559522,621,Female,37,9,83061.26,2,1,0,9170.54,0
23674462,632,Male,40,5,147650.68,1,1,1,199674.83,0
23386962,644,Male,44,5,73348.56,1,1,0,157166.79,1
23574141,821,Male,28,2,0,2,1,0,46072.52,0
23635702,754,Female,38,2,0,2,0,0,3524.69,0
23620318,568,Female,27,1,116320.68,1,0,1,45563.94,0
23440344,584,Male,33,3,0,2,0,1,59103.13,0
23690340,549,Female,29,8,0,2,1,1,189558.44,0
23365486,729,Female,38,7,0,2,0,0,45779.9,0
23702299,523,Male,61,8,66250.71,1,1,1,21859.06,0
23701096,477,Female,24,2,95675.62,2,0,0,162699.7,1
23493673,675,Male,42,2,92616.64,2,1,0,8567.18,0
23606992,782,Female,41,4,0,1,1,0,132943.88,0
23673469,616,Female,36,6,0,1,1,1,12916.32,1
23675608,738,Female,37,8,100565.94,1,1,1,128799.86,0
23678385,717,Female,42,5,190305.78,1,1,0,99347.8,1
23634733,526,Female,35,9,118536.4,1,1,0,40980.87,1
23423193,660,Male,19,5,127649.64,1,1,1,40368.65,0
23400586,525,Male,35,7,165358.77,1,0,1,94738.54,0
23629759,629,Male,29,6,0,2,1,1,88842.8,0
23467648,616,Female,36,10,78249.53,1,1,0,136934.91,0
23649733,521,Female,61,0,125193.96,1,1,1,109356.53,0
23701255,691,Female,29,9,0,2,0,0,199635.93,0
23354971,687,Female,41,2,154007.21,1,1,0,158408.23,0
23621512,677,Female,43,3,133214.88,2,1,1,95936.84,0
23360082,695,Male,63,1,146202.93,1,1,1,126688.83,1
23605479,663,Female,27,9,0,2,1,0,150850.29,0
23645397,496,Male,30,0,90963.49,1,0,1,27802,0
23721970,747,Male,41,9,0,1,1,0,32430.94,1
23458236,546,Female,52,2,0,1,1,0,137332.37,1
23606025,706,Male,68,4,114386.85,1,1,1,28601.68,0
23421243,472,Female,26,5,0,2,1,0,108411.66,0
23490231,703,Female,40,7,0,2,0,1,122518.5,0
23648256,850,Female,38,2,0,2,1,0,9015.07,0
23492910,667,Male,71,4,137260.78,1,0,1,94433.08,1
23649421,559,Male,33,9,111060.05,2,1,0,110371.84,0
23474749,636,Male,60,7,124447.73,1,1,1,141364.62,1
23578851,672,Female,34,8,0,2,1,1,16245.25,0
23581704,667,Male,42,7,0,1,0,1,108348.94,1
23560384,648,Male,33,7,135310.41,2,0,1,171668.2,0
23564805,497,Male,32,8,0,2,1,0,67364.42,0
23707981,743,Female,73,6,0,2,0,1,107867.38,0
23433988,619,Male,29,5,0,2,1,0,194310.1,0
23359527,639,Male,34,5,139393.19,2,0,0,33950.08,0
23651722,540,Male,28,8,0,2,0,0,197588.32,0
23637171,766,Female,26,3,104258.8,1,1,1,428.23,0
23352481,749,Female,26,6,0,2,0,1,34948.77,0
23645446,655,Male,32,9,113447.01,1,1,0,82084.3,0
23598723,630,Male,33,9,0,2,1,0,64804.59,0
23433286,778,Female,33,4,111063.73,2,1,0,83556.65,0
23706246,757,Female,30,6,161378.02,1,0,0,71926.28,1
23581384,529,Female,39,2,82766.43,1,1,1,122925.44,0
23639260,620,Male,29,9,0,2,1,0,13133.88,0
23477821,615,Female,61,1,104267.7,1,1,0,62845.64,1
23693023,735,Female,25,3,91718.8,1,0,0,28411.23,0
23717673,705,Female,47,3,63488.7,1,0,1,28640.92,1
23570986,644,Female,46,6,12459.19,1,0,0,156787.34,1
23538085,505,Female,37,6,159863.9,2,0,1,125307.87,0
23523357,471,Male,23,6,104592.55,2,1,0,131736.23,0
23419722,722,Female,50,4,132088.59,1,1,1,128262.14,0
23515386,577,Female,39,4,0,2,1,0,91366.42,0
23402400,744,Male,44,5,120654.68,1,1,0,82290.81,0
23494318,573,Female,30,6,0,2,1,0,66190.21,0
23629366,653,Female,32,4,83772.95,1,0,1,23920.65,0
23386350,660,Female,31,6,172325.67,1,0,1,45438.38,0
23660712,787,Male,46,7,117685.31,2,1,1,93360.35,0
23585755,617,Male,41,7,0,2,0,1,14496.67,0
23507994,567,Male,39,5,0,2,0,0,168521.72,0
23509774,682,Female,64,9,0,2,1,1,103318.44,0
23437326,684,Male,35,6,135871.5,1,1,1,87219.41,0
23719657,447,Male,41,3,0,4,1,1,197490.39,1
23586556,625,Female,49,4,128504.76,1,1,0,126812.63,1
23624635,585,Male,36,7,0,2,1,0,94283.09,0
23431920,516,Female,42,8,56228.25,1,1,0,46857.52,0
23492764,732,Female,45,6,98792.4,1,1,0,81491.7,1
23548380,628,Male,40,5,181768.32,2,1,1,129107.97,0
23702472,682,Female,48,9,101198.01,1,1,1,49732.9,0
23474502,746,Male,25,9,0,2,0,1,88728.47,0
23439559,655,Female,60,3,0,2,1,1,86981.45,0
23409562,644,Female,39,9,0,1,1,0,3740.93,0
23384569,778,Male,34,5,139064.06,2,0,0,67949.32,0
23595843,617,Female,35,2,104508.1,1,1,1,147636.46,0
23358382,660,Male,35,9,113948.58,1,1,0,188891.96,1
23465484,537,Male,47,10,0,2,0,1,25482.62,0
23406562,554,Female,39,10,0,2,1,1,18391.93,0
23486419,806,Male,31,9,0,2,0,1,140168.36,0
23564542,611,Male,37,1,117524.72,2,0,1,161064.29,0
23443561,665,Female,37,5,160389.82,1,0,1,183542.08,0
23722104,648,Female,37,7,0,2,1,0,194238.92,0
23455105,692,Male,27,1,125547.53,1,0,0,7900.46,0
23691946,507,Male,46,6,92783.68,1,1,1,51424.29,0
23465832,696,Male,49,5,97036.22,2,1,0,152450.84,1
23551300,681,Male,34,3,0,2,0,0,55816.2,0
23520661,687,Female,26,6,0,2,1,1,32909.13,0
23676754,641,Male,40,5,102145.13,1,1,1,100637.07,0
23541319,507,Female,33,1,113452.66,1,0,0,142911.99,0
23646840,688,Female,46,8,155681.72,1,1,0,26287.21,0
23556577,535,Male,38,8,127475.24,1,0,0,60775.76,1
23520621,701,Male,41,10,0,2,1,1,146257.77,0
23450919,488,Male,43,10,112751.13,1,1,1,28332,0
23366850,539,Female,29,4,0,2,1,1,100919.19,0
23701444,674,Male,45,7,144889.18,1,1,1,102591.9,1
23683354,538,Male,40,8,0,2,1,1,25554.4,0
23614522,829,Female,22,7,150126.44,1,1,0,152107.93,1
23395296,768,Male,54,8,69712.74,1,1,1,69381.05,0
23634430,585,Female,44,4,0,2,0,1,101728.46,0
23662999,581,Male,31,3,0,2,0,0,89040.61,0
23363467,682,Female,35,2,117438.92,2,1,1,16910.98,0
23481436,653,Male,38,8,119315.75,1,1,0,150468.35,0
23544133,712,Female,30,1,89571.59,1,1,1,177613.19,0
23353653,620,Female,34,8,102251.57,1,1,0,120672.09,0
23587879,709,Male,42,9,118546.71,1,0,1,77142.85,0
23449323,832,Male,61,2,0,1,0,1,127804.66,1
23357539,635,Male,38,0,103257.14,1,0,0,158344.63,0
23665600,749,Female,43,1,124209.02,1,1,1,167179.48,0
23435799,629,Male,32,3,0,2,1,1,15404.64,0
23627022,836,Female,41,7,150302.84,1,1,1,156036.19,0
23532517,542,Male,34,8,108653.93,1,0,1,144725.14,0
23517943,645,Female,45,8,85325.93,1,0,0,22558.74,0
23655762,844,Female,29,8,0,2,0,0,147342.03,0
23375413,747,Male,37,9,135776.36,3,1,0,85470.45,1
23536422,645,Male,40,6,131411.24,1,1,1,194656.11,0
23547247,752,Female,36,3,0,2,1,1,48505.1,0
23412817,760,Female,41,6,0,2,0,0,101491.23,0
23649892,714,Female,45,9,106431.97,2,1,1,164117.69,0
23401545,717,Male,50,9,90305.76,1,1,1,124626.57,0
23559651,645,Male,28,7,117466.03,2,1,1,34490.06,0
23402451,681,Male,32,3,148884.47,2,1,1,90967.37,0
23416783,681,Female,44,4,91115.76,2,0,0,24208.84,1
23512255,679,Female,37,8,77373.87,2,0,1,174873.09,0
23678350,528,Male,23,7,104744.89,1,1,0,170262.97,0
23624004,710,Female,31,3,0,2,1,1,112289.06,0
23635128,733,Male,39,5,91538.51,1,1,1,93783,0
23551773,724,Female,32,6,0,2,1,1,150026.79,0
23688102,726,Female,34,0,185734.75,1,1,1,102036.82,0
23576059,520,Male,30,3,143396.54,2,1,1,898.51,0
23611594,556,Male,40,5,125909.85,1,1,1,95124.4,0
23360251,579,Female,45,2,0,2,0,0,11514.39,0
23593950,674,Male,36,2,154525.7,1,0,1,27468.72,0
23417743,570,Female,29,0,0,1,1,0,37092.43,0
23541897,631,Male,51,8,100654.8,1,1,0,171587.9,0
23477931,623,Male,44,1,83325.77,1,0,1,80828.78,0
23495077,665,Male,35,8,110934.54,1,1,0,169287.99,0
23465464,523,Female,36,8,113680.54,1,0,0,13197.44,0
23427693,706,Male,31,1,117020.08,2,1,0,54439.53,0
23576616,619,Female,49,9,145359.99,1,1,0,38186.85,0
23690542,593,Female,39,8,151391.68,1,1,0,27274.6,1
23463697,608,Male,66,8,123935.35,1,1,1,65758.19,0
23460891,526,Female,36,0,0,2,1,0,97767.63,0
23586250,684,Male,40,2,70291.02,1,1,1,115468.84,1
23385816,604,Female,42,10,166031.45,1,1,0,98293.14,0
23559624,636,Male,36,6,96643.32,1,0,0,182059.28,0
23507596,669,Female,33,8,0,2,0,1,128538.05,0
23590887,624,Male,71,7,0,2,1,1,108841.83,0
23607420,631,Male,29,2,0,2,1,1,18581.84,0
23567925,753,Male,48,4,0,2,0,1,146821.42,0
23478805,588,Male,40,5,0,2,0,0,100727.68,0
23451595,729,Male,26,4,97268.1,2,1,0,39356.38,0
23542174,602,Female,42,10,0,2,0,0,169921.11,1
23589480,689,Female,55,1,76296.81,1,1,0,42364.75,1
23469852,486,Male,27,7,0,2,1,0,28823.04,0
23595391,809,Female,42,6,64497.94,3,0,1,182436.81,1
23693104,562,Male,38,5,0,1,1,0,115700.2,0
23677660,763,Female,32,8,0,2,1,0,16725.53,0
23541513,669,Male,57,5,0,2,1,1,56875.76,0
23349162,709,Male,39,8,0,2,1,0,56214.09,0
23511706,554,Female,45,4,0,2,1,1,193412.05,0
23663134,699,Male,37,10,0,2,0,0,83263.04,0
23696766,732,Male,54,0,134249.7,1,0,1,13404.4,0
23475105,625,Female,45,3,0,1,1,1,184474.15,1
23415894,599,Male,30,9,105443.68,1,1,1,121124.53,0
23490025,584,Female,50,1,0,1,0,1,152567.75,1
23574679,499,Male,35,10,0,2,1,0,10722.54,0
23508405,526,Male,38,2,0,2,0,0,58010.98,0
23496225,625,Female,35,5,86147.46,2,1,0,163440.8,1
23721679,537,Female,38,1,96939.06,1,1,1,102606.92,0
23375721,696,Male,47,1,106758.6,1,1,1,80591.18,0
23411418,679,Female,33,9,112528.65,2,1,0,177362.45,0
23542159,684,Male,60,2,116563.58,1,1,0,120257.7,1
23616489,850,Male,32,4,0,1,1,1,180622.02,0
23701357,495,Female,42,7,0,2,0,0,130404.53,0
23716642,537,Female,38,6,141786.78,1,0,1,147797.54,0
23382078,850,Male,41,3,136416.82,1,0,1,57844.26,0
23645598,513,Male,30,5,0,2,1,0,162523.66,0
23589148,618,Female,40,1,133245.52,2,1,1,54495.82,0
23682358,802,Female,41,4,90757.64,2,0,1,169183.66,0
23496201,547,Male,43,1,92350.36,1,0,1,80262.91,0
23485623,613,Male,69,9,78778.49,1,0,1,8751.59,0
23502282,592,Female,34,6,102143.93,2,1,1,102628.98,0
23700874,546,Male,29,5,0,1,1,1,94823.95,0
23576172,721,Male,37,4,98459.6,1,0,0,90821.66,0
23465107,671,Female,47,7,114603.76,2,1,0,153194.32,1
23507352,624,Male,35,2,0,2,1,0,87310.59,0
23360767,751,Female,51,7,148074.79,1,1,0,146411.41,1
23548755,636,Male,36,1,0,3,1,1,74048.1,1
23631157,607,Female,62,8,108004.64,1,1,1,23386.77,1
23607267,509,Female,29,0,107712.57,2,1,1,92898.17,0
23702877,653,Male,35,9,0,2,1,1,45956.05,0
23526954,709,Female,37,8,0,3,1,0,71738.56,0
23691724,559,Male,32,9,145303.52,1,1,0,103560.98,0
23716392,684,Male,37,4,138476.41,2,1,1,52367.29,0
23657230,635,Female,27,8,127471.56,1,1,1,152916.05,1
23412004,709,Male,26,6,156551.63,1,0,1,4410.77,0
23437104,656,Female,49,9,97092.87,1,1,0,74771.22,1
